"1982.09.15  Capitol Center, Landover, Maryland -First ToG",5"1979.11.06  The Spectrum, Philadelphia, Pennsylvania",4"1980.10.25  Radio City Music Hall, New York City, NY",4"1966.07.03  Fillmore Auditorium, San Francisco, CA.",4"1976.06.28  Auditorium Theatre, Chicago, IL",4"1980.10.23  Radio City Music Hall, New York City, NY",4"1978.10.18  Winterland Arena, San Francisco, CA",41969.11.10  Edited Version from 'Live/Dead',41974,4"1978.09.15 
Gizah Sound and Light Theater, Giza, Egypt",41970.11.01,3.9"1979.12.30  Oakland Auditorium in Oakland, California",3.9"1980.05.07  Barton Hall, Cornell University, Ithaca, New York",3.846153846"1977.10.14  Hofheinz Pavilion, Houston, Texas",3.833333333"1969.02.27  Fillmore West, San Francsisco, CA",3.8"1976.06.21  Tower Theatre, Philadelphia, PA",3.75"1977.12.30 
Winterland Arena, San Francisco, California",3.75"1992.12.17
Oakland Coliseum Arena, Oakland, California",3.75"1973.12.02
Boston Music Hall, Boston, Massachusetts",3.714285714"1989.10.08  Hampton Coliseum in Hampton, Virginia",3.714285714"1977.05.11 – St. Paul Civic Center, Saint Paul, Minnesota",3.708333333"1989.10.16  Meadowlands Arena East Rutherford, NJ",3.7"1978.04.24
Horton Fieldhouse, Normal, Illinois",3.666666667"1990.03.24 - Knickerbocker Arena, Albany, NY",3.666666667"1972.09.03
Folsom Field, Boulder, CO",3.666666667"1979.10.31  Nassau Veterans Memorial Coliseum, Uniondale, New York",3.666666667"1989.07.04  Rich Stadium, Orchard Park, NY",3.666666667"1976.06.09
Boston Music Hall, Boston, Massachusetts",3.652173913"1979.05.04  Hampton Coliseum, Hampton, VA",3.636363636"1978.02.03
Dane County Coliseum, Madison, Wisconsin",3.636363636"1980.05.06  Recreation Hall, Pennsylvania State University, State College, Pennsylvania",3.631578947"1977.05.07  Boston Garden, Boston, MA",3.631578947"1973.02.28
Salt Palace, Salt Lake City, Utah",3.631578947"1978.10.22  Winterland Arena, San Francisco, California",3.625"1974.07.29 Capital Centre, Landover, Maryland",3.625"1977.05.12 – Auditorium Theatre, Chicago, Illinois",3.619047619"1973.11.30
Boston Music Hall, Boston, Massachusetts",3.615384615"1986.03.20  Hampton Coliseum, Hampton, VA",3.611111111"1977.06.09  Winterland Ballroom, San Francisco, California",3.608695652"1977.05.17 – University of Alabama, Tuscaloosa, Alabama",3.6"1977.10.11  Lloyd Noble Center in Norman, Oklahoma",3.6"1972.07.21  Paramount Northwest Theatre, Seattle, WA",3.6"1974.08.06
Roosevelt Stadium, Jersey City, New Jersey",3.6"1977.05.25  The Mosque, Richmond, Va.",3.590909091"1976.12.31
Cow Palace, Daly City, CA",3.590909091"1988.09.03  Capitol Center, Landover, MD",3.590909091"1981.05.01  Hampton Coliseum, Hampton, VA",3.590909091"1983.04.09  Hampton Coliseum, Hampton, VA  (Soundboard)",3.590909091"1978.05.10
Veterans Memorial Coliseum, New Haven, Connecticut",3.588235294"1972.12.27  The Old Renaissance Faire Grounds, Veneta, Oregon",3.571428571"1976.09.25
Capital Center, Landover, Maryland",3.571428571"1977.11.02
Seneca College, Toronto, Canada",3.571428571"1972.09.17
Baltimore Civic Center, Baltimore, Maryland",3.565217391"1978.09.16 
Gizah Sound and Light Theater, Giza, Egypt",3.5625"1973.11.17
Pauley Pavilion, Los Angeles, California",3.561972.11.5,3.56"1973.02.26
Pershing Municipal Auditorium, Lincoln, Nebraska",3.55"1977.05.08 - Barton Hall, Cornell University (AUD)",3.55"1976.06.18 
Capitol Theatre, Passaic, New Jersey",3.55"1977.09.03
Raceway Park, Englishtown, New Jersey",3.55"1974.08.04
Philadelphia Civic Center, Philadelphia, Pennsylvania",3.545454545"1977.06.07  Winterland Ballroom, San Francisco, California",3.545454545"1973.11.10  Winterland Ballroom, San Francisco, CA",3.541666667"1980.11.30 
Fox Theatre, Atlanta, Georgia",3.541666667"1984.04.14  Hampton Coliseum, Hampton, VA",3.529411765"1977.12.29
Winterland Arena, San Francisco, California",3.523809524"1979.11.05 
The Spectrum, Philadelphia, Pennsylvania",3.523809524"1977.06.08  Winterland Ballroom, San Francisco, California",3.52173913"1977.05.21
Lakeland Civic Center Arena, Lakeland, Florida",3.52173913"1973.11.21  Denver Coliseum, Denver, Colorado",3.52"1986.03.21  Hampton Coliseum, Hampton, VA",3.5"1974.09.09
Alexandra Palace, London, England",3.5"1977.05.08 - Barton Hall, Cornell University (BBM)",3.51969.06.20,3.51970.06.14,3.5"1976.09.24  College of William & Mary in Williamsburg, Virginia.",3.5"1972.03.25  Academy of Music, New York City",3.5"1977.05.13 – Auditorium Theatre, Chicago, Illinois",3.5"1972.07.22  Paramount Northwest Theatre, Seattle, WA",3.5"1980.09.04 
Providence Civic Center, Providence, Rhode Island",3.5"1977.10.07  University of New Mexico, Albuquerque, New Mexico",3.5"1978.10.17  Winterland Arena in San Francisco, California",3.5"1978.02.04
Milwaukee Auditorium, Milwaukee, Wisconsin
",3.5"1985.03.21  Hampton Coliseum, Hampton, VA",3.5"1977.05.22
Hollywood Sportatorium, Pembroke Pines, Florida",3.5"1987.03.22  Hampton Coliseum, Hampton, VA",3.5"1972.04.26 - Jahrhundert Halle - Frankfurt, WGER",3.5"1972.05.04 - Olympia Theater - Paris, FRA",3.482758621"1972.09.21
The Spectrum, Philadelphia, Pennsylvania",3.481481481"1972.09.27
Stanley Theater, Jersey City, New Jersey",3.48"1974.05.14  Harry Adams Field House in Missoula, Montana",3.47826087"1973.10.19
Oklahoma State Fair Arena, Oklahoma City, Oklahoma",3.47826087"1977.05.09  Buffalo Memorial Auditorium, Buffalo, NY",3.476190476"1977.04.30
Palladium, New York City, New York",3.476190476"1978.02.05
UNI-Dome, Cedar Falls, Iowa",3.461538462"1970.05.02
Harpur College, Binghamton, New York",3.458333333"1977.10.16  Assembly Center, Baton Rouge, Louisiana",3.454545455"1988.03.27
Hampton Coliseum, Hampton, Virginia",3.454545455"1976.10.09
Oakland Coliseum Stadium, Oakland, California",3.454545455"1990.03.16 - Capital Center, Landover, MD",3.45"1988.03.28  Hampton Coliseum, Hampton, VA",3.45"1974.06.26
Providence Civic Center, Providence, Rhode Island",3.444444444"1987.03.24  Hampton Coliseum, Hampton, VA ",3.444444444"1979.11.09  Memorial Auditorium, Buffalo, New York",3.4444444441989.10.31,3.444444444"1972.05.25 - Lyceum Theater - London, ENG",3.4444444441973.10.15,3.444444444"1972.04.07 - Wembley Empire Pool - London, ENG",3.44"1971.11.15  Austin Memorial Auditorium in Austin, Texas",3.44"1972.05.03 - Olympia Theatre - Paris, FRA",3.4375"1975.08.13 The Great American Music Hall in San Francisco, California",3.4375"1973.11.11  Winterland Ballroom, San Francisco, CA",3.434782609"1986.03.19  Hampton Coliseum, Hampton, VA",3.428571429"1973.12.19
Curtis Hixon Hall, Tampa, Florida",3.428571429"1974.06.28
Boston Garden, Boston, Massachusetts",3.428571429"1988.03.31  Brendan Byrne Arena in East Rutherford, New Jersey",3.428571429"1985.03.22  Hampton Coliseum, Hampton, VA",3.428571429"1982.04.05
The Spectrum, Philadelphia, Pennsylvania",3.428571429"1989.10.09  Hampton Coliseum in Hampton, Virginia",3.428571429"1971.10.22  Auditorium Theatre in Chicago, Illinois",3.428571429"1968.01.23 Eagles Auditorium Seattle, WA",3.428571429"1985.11.01
Richmond Coliseum, Richmond, Virginia",3.423076923"1980.05.02  Hampton Coliseum, Hampton, VA",3.421052632"1990.03.19 - Hartford Civic Center, Hartford, CT",3.421052632"1977.05.19
Fox Theatre, Atlanta, Georgia",3.421052632"1981.05.06
Nassau Coliseum, Uniondale, New York",3.416666667"1991.09.25
Boston Garden, Boston, Massachusetts",3.416666667"1972.04.14 - Tivoli Concert Hall - Copenhagen, DEN",3.413793103"1988.03.26  Hampton Coliseum, Hampton, VA",3.409090909"1972.05.10 - Concertgebouw - Amsterdam, HOL",3.40625"1974.03.23
Cow Palace, Daly City, California",3.41968.07.18,3.4"1974.09.11
Alexandra Palace, London, England",3.4"1984.04.13  Hampton Coliseum, Hampton, VA",3.4"1983.10.14
Hartford Civic Center, Hartford, Connecticut",3.4"1972.05.23 - Lyceum Theatre - London, ENG",3.4"1979.11.08  Capital Centre, Landover, Maryland",3.4"1979.12.26
Oakland Auditorium, Oakland, California",3.4"1972.04.21 - Beat Club - Bremen, WGER",3.4"1992.12.16
Oakland Coliseum Arena, Oakland, California",3.388888889"1979.11.06 
The Spectrum, Philadelphia, Pennsylvania",3.388888889"1989.04.02 
Civic Arena, Pittsburgh, Pennsylvania",3.380952381"1977.05.28  Hartford Civic Center, Hartford, Conn.",3.380952381"1973.12.10 
Charlotte Coliseum, Charlotte, North Carolina",3.380952381"1987.03.23  Hampton Coliseum, Hampton, VA",3.380952381"1971.08.24
Auditorium Theatre, Chicago, Illinois",3.375"1980.09.03 
Springfield Civic Center Arena, Springfield, Massachusetts",3.3751974.06.27,3.3751981.04.01,3.375"1974.06.16  State Fairgrounds, Des Moines, IA",3.375"1988.04.01  Brendan Byrne Arena in East Rutherford, New Jersey",3.368421053"1979.12.28 Oakland Auditorium in Oakland, California",3.368421053"1974.07.31
Dillon Stadium, Hartford, Connecticut",3.366666667"1974.09.10
Alexandra Palace, London, England",3.363636364"1972.04.29 - Musikhalle - Hamburg, WGER",3.363636364"1969.03.01  Fillmore West, San Francsisco, CA",3.363636364"1973.11.09  Winterland Ballroom, San Francisco, CA",3.36"1968.02.14  Carousel Ballroom San Francisco, Ca.",3.3571428571967.04.17,3.357142857"1972.05.26 - Lyceum Theatre - London, ENG",3.35483871"1978.04.28
Horton Fieldhouse, Normal, Illinois",3.352941176"1971.02.19
Capitol Theater, Port Chester, New York",3.35"1990.09.16
Madison Square Garden, New York, New York",3.35"1976.10.10
Oakland Coliseum Stadium, Oakland, California",3.3478260871972.05.11 - Grote Zaal De Doelen - Rotterdam - HOL,3.344827586"1976.06.12
Boston Music Hall, Boston, Massachusetts",3.333333333"1989.04.03 
Civic Arena, Pittsburgh, Pennsylvania",3.3333333331969.11.10,3.333333333"1977.04.29
Palladium, New York City, New York",3.333333333"1974.08.05
Philadelphia Civic Center, Philadelphia, Pennsylvania",3.333333333"1968.08.24
Shrine Theater, Los Angeles, CA",3.333333333"1977.11.05
Community War Memorial, Rochester, New York",3.333333333"1972.05.07 - Bickershaw Festival - Wigan, ENG",3.333333333"1973.12.04  Cincinnati Gardens, Cincinnati, Ohio",3.333333333"1970.02.13
Fillmore East, New York, New York",3.333333333"1977.05.15 – St. Louis Arena, St. Louis, Missouri",3.333333333"1971.08.23 Auditorium Theatre, Chicago, Illinois",3.333333333"1971.10.26 
The Palestra, Rochester, New York",3.3333333331981.08.26,3.32"1972.04.08 - Wembley Empire Pool - London, ENG",3.318181818"1972.04.17 - Tivoli Concert Hall - Copenhagen, DEN",3.304347826"1982.04.06
The Spectrum, Philadelphia, Pennsylvania",3.304347826"1971.11.14  Texas Christian University in Fort Worth, Texas",3.3"1978.12.31  Winterland, San Francisco, CA",3.296296296"1982.08.07
Alpine Valley Music Theatre, East Troy, Wisconsin",3.2916666671975.09.01,3.285714286"1974.06.18  Freedom Hall, Louisville KY",3.285714286"1969.03.02  Fillmore West, San Francsisco, CA",3.2857142861973.07.13,3.272727273"1971.08.07
Golden Hall, San Diego, California",3.272727273"1972.04.24 - Rheinhalle - Dusseldorf, WGER",3.269230769"1972.05.13 - Lille Fairgrounds - Lille, FRA",3.269230769"1972.04.16 - Aarhus University - Aarhus, DEN",3.269230769"1991.06.20  Pine Knob Music Theatre, Clarkston, MI",3.263157895"1972.04.11 - City Hall - Newcastle, ENG",3.259259259"1970.05.14  Meramec Community College, Kirkwood, Missouri",3.25"1969.02.28  Fillmore West, San Francsisco, CA",3.251980.04.28,3.251987.07.06,3.25"1968.02.23  Kings Beach Bowl, Kings Beach, California",3.25"1969.12.20 Fillmore Auditorium, San Francisco, California",3.25"1969.04.27
Labor Temple, Minneapolis, Minnesota",3.251972.05.16 - La Grande Salle Du Grand Theatre - Luxembourg,3.25"1972.05.18 - Kongressaal - Munich, WGER",3.24"1976.09.28
Onondaga County War Memorial, Syracuse, New York",3.238095238"1990.04.02 - The Omni, Atlanta, GA",3.222222222"1969.04.26
Electric Theater, Chicago, Illinois",3.222222222"1970.01.08  Springer's Inn, Portland, OR",3.222222222"1969.11.08
The Fillmore, San Francisco, California",3.217391304"1971.10.21  Auditorium Theatre in Chicago, Illinois",3.2"1970.02.02  Fox Theatre - St. Louis, Missouri",3.21978.11.15,3.2"1973.12.06  Public Auditorium, Cleveland, Ohio",3.2"1991.06.19  Pine Knob Music Theatre, Clarkston, MI",3.2"1972.05.24 - Lyceum Theater - London, ENG",3.192307692"1990.07.23  World Music Theater, Tinly Park, IL  (Brent's Last Show)",3.19047619"1970.05.15  Fillmore East, New York, NY",3.179487179"1971.08.06
Hollywood Palladium, Hollywood, California",3.166666667"1971.10.31
Ohio Theatre, Columbus, Ohio",3.166666667"1974.06.16  Iowa State Fairgrounds in Des Moines, Iowa",3.1666666671965,3.1666666671966,3.166666667"1979.02.17  Oakland-Alameda County Coliseum, Oakland, CA (Godchaux's Last Show)",3.153846154"1978.10.21  Winterland Arena, San Francisco, California",3.153846154"1972.03.28  Academy of Music, New York City",3.1481481481971.10.24,3.142857143"1970.02.14
Fillmore East, New York, New York",3.133333333"1969.05.23  Hollywood Seminole Indian Reservation in West Hollywood, Florida",3.125"1992.03.06  Hampton Coliseum, Hampton, VA",3.117647059"1970.04.18 
Family Dog at the Great Highway, San Francisco, California",3.117647059"1978.05.11
Springfield Civic Center, Springfield, Massachusetts",3.111111111"1990.03.26 - Knickerbocker Arena, Albany, NY",3.1"1990.09.20
Madison Square Garden, New York, New York",3.1"1968.02.24  Kings Beach Bowl, Kings Beach, California",3.1"1990.03.22 - Copps Coliseum Hamilton, Ontario, Canada",3.095238095"1990.03.15  Capital Centre, Landover, MD",3.090909091"1969.12.21 Fillmore Auditorium, San Francisco, California",3.090909091"1971.07.31 Yale Bowl, New Haven, Connecticut",3.083333333"1993.05.26  Cal Expo Amphitheatre, Sacramento, California",3.058823529"1992.03.05  Hampton Coliseum, Hampton, VA",3.055555556"1990.03.30 - Nassau Veterans Memorial Coliseum, Uniondale, NY",3.047619048"1987.07.26  Anaheim, CA",3"1968.01.20  Eureka Municipal Auditorium, Eureka, CA",31967,3"1974.06.18  Freedom Hall in Louisville, Kentucky",3"1968.01.30  EMU Ballroom - University of Oregon, Eugene OR",3"1968.06.14  Fillmore East, New York City, NY",3"1969.06.08  Fillmore West, San Francsisco, CA",3"1970.02.07  Fillmore West, San Francsisco, CA",3"1976.06.22  Tower Theatre, Philadelphia, PA",3"1979.10.25  New Haven Coliseum, New Haven, Connecticut",3"1968.02.02 Crystal Ballroom Portland, OR",3"1993.05.27  Cal Expo Amphitheatre, Sacramento, California",3"1967.09.03 - Dance Hall, Rio Nido, CA",3"1987.07.04  Foxborough, MA",3"1987.07.24  Oakland, CA",3"1973.09.07  Nassau Coliseum in Uniondale, NY",3"1969.05.24  Hollywood Seminole Indian Reservation, West Hollywood, Florida",3"1971.02.18  Capitol Theater, Port Chester, New York  (1st -Bertha, Loser, Wharf Rat, GSET & Playing in the Band)",3,3"1979.11.10  Crisler Arena, Ann Arbor, Michigan",3"1973.11.20  Denver Coliseum, Denver, Colorado",31972.05  From Bob Weir's 'Ace',3"1972.03.27  Academy of Music, New York City",3"1995.07.08  Soldier Field, Chicago, IL",3"1969.02.11  Fillmore East, New York City, NY",3"1995-07-09  Soldier Field, Chicago, IL  (Jerry's Last Show)",3"1971.08.04 Terminal Island Correctional Facility, Santa Ana, California",3"1969.12.12  Thelma Music Venue, Los Angeles, CA",3"1980 Radio City Music Hall, New York City NY",3"1969.12.11  Thelma Music Venue, Los Angeles, CA",3"1990.09.18
Madison Square Garden, New York, New York",3"1990.09.19
Madison Square Garden, New York, New York",3"1987.07.19  Eugene, OR",31977.07.27,2.666666667